V1,V2
ENSG00000206315,ENSG00000206247
PURA,hsa-miR-3143
MYOD1,BHLHE41
MYOD1,ASCL3
MYOD1,BHLHA15
MYOD1,ID4
MYOD1,HAND1
MYOD1,NR2F2
BHLHE41,hsa-miR-429
ASCL3,STON1-GTF2A1L
ID4,HES1
ID4,hsa-miR-3143
HAND1,HEY2
NR2F2,NR2F6
NR2F2,TRIM24
NR2F2,BCL11A
NR2F2,FAM46A
NR2F2,BCL11B
TYW3,hsa-miR-3143
NAAA,PANK4
NAAA,PANK1
NAAA,PANK3
PANK4,NTAN1
PANK4,VNN1
PANK4,VNN3
PANK1,NTAN1
PANK1,VNN1
PANK1,VNN3
PANK1,hsa-miR-1290
PANK1,hsa-miR-3143
PANK1,BBS5
CCDC90B,ARL15
CCDC90B,TAC3
CCDC90B,BTBD2
CCDC90B,FXYD6
CCDC90B,CDKN2C
SGTB,SPARCL1
SGTB,RPP25L
SGTB,RAI2
SGTB,C16orf52
ZBTB44,PPP4C
ZBTB44,NRG3
ZBTB44,EBF1
ZBTB44,TBL1X
ZBTB44,hsa-miR-3183
NAE1,FBXO11
NAE1,NEDD8
FBXO11,NEDD8
FBXO11,BTBD9
FBXO11,RBX1
FBXO11,GXYLT1
SUB1,NFYA
SUB1,POU2AF1
SUB1,STON1-GTF2A1L
UBE2C,CDK2AP1
UBE2C,ZIC2
UBE2C,RNF216
CUL3,CCNE1
CUL3,NEDD8
CUL3,SMG6
CUL3,RBX1
CUL3,ABTB1
CUL3,CAND1
CUL3,hsa-miR-3143
GNE,hsa-miR-3183
TERF1,SALL1
CCNE1,PRKCH
CCNE1,RFNG
CCNE1,EVX1
CCNE1,SKP2
CCNE1,FOXM1
CCNE1,ZER1
CCNE1,HOXA5
CCNE1,HERC5
CCNE1,CDKN1B
NCAN,hsa-miR-484
HSF2,SUMO4
NCAPH2,NCAPD3
NCAPH2,NCAPG2
NCAPD3,PRSS23
NCAPG2,hsa-miR-429
NCAPG2,hsa-miR-3143
RNF40,ZNF451
RNF40,HOOK3
CHN2,SUMO2
CHN2,SUMO4
CHN2,hsa-miR-429
AXIN1,DVL2
AXIN1,DVL1
AXIN1,SENP2
AXIN1,RNF111
AXIN1,SMAD6
AXIN1,APC2
AXIN1,TPTEP1
AHR,NCOA7
AHR,NEDD8
AHR,ESR1
AHR,DAP3
AHR,ARNTL
AHR,AIP
AHR,HIF3A
NCLN,DCUN1D3
GMEB1,TRIM63
GMEB1,GMEB2
GMEB1,hsa-miR-1254
VDR,BAG1
VDR,TDG
VDR,TRIM24
VDR,HR
NR4A1,ARHGEF10L
NR4A1,GADD45GIP1
NR4A1,FXYD3
BMP7,NOG
BMP7,HLX
BMP7,SOSTDC1
BMP7,TAL2
BMP7,GDF7
BMP7,DNAJA4
BMP7,BMPER
BMP7,CHRD
NPAS2,ARNTL
RXRB,ENSG00000206289
RXRB,NR0B2
RXRB,NR2E3
RXRB,NR4A2
RXRB,ENSG00000206218
RXRB,RARB
RXRB,TACC2
RXRB,AKAP13
ANKFY1,RFXANK
ENSG00000206289,NR0B2
ENSG00000206289,NR2E3
ENSG00000206289,NR4A2
ENSG00000206289,ENSG00000206218
ENSG00000206289,RARB
ENSG00000206289,TACC2
ENSG00000206289,AKAP13
NCOA4,RNF14
NCOA4,ESR1
NCOA4,NR3C1
RNF14,ESR1
RNF14,NR3C1
RNF14,FAM46A
NCOA7,ESR1
NCOA7,AGFG1
CBFA2T2,CBFB
CBFA2T2,ZNF652
ENSG00000173959,TARBP2
ETS2,NR3C1
ETS2,POU5F1
ETS2,ENSG00000206454
ETS2,ERG
GPS2,CORO2A
GPS2,PBK
GPS2,TBL1X
GPS2,GOLGA2
GPS2,ENSG00000213709
CORO2A,TBL1X
CORO2A,hsa-miR-421
TRIM33,TRIM24
TRIM33,hsa-miR-429
TRIM33,hsa-miR-1290
TRIM33,hsa-miR-484
TRIM33,hsa-miR-421
ADARB1,hsa-miR-1254
TOM1L1,COPS7A
NDN,NUCB2
NDN,hsa-miR-429
NDFIP1,hsa-miR-421
PHYHIP,HDAC11
PHYHIP,ZZEF1
PHYHIP,PNPLA2
MTHFSD,ACTR1A
GPC5,WNT4
GPC5,SLC35B2
SUMO2,SENP2
SUMO2,EVA1A
SUMO2,SENP1
SUMO2,SRRT
SUMO2,SUMO4
SUMO2,C10orf2
SUMO2,ENSG00000205570
SUMO2,ENSG00000205575
SUMO2,TRIM63
SUMO2,hsa-miR-1290
ANXA9,ARHGEF10L
FUNDC1,hsa-miR-429
FUNDC1,ACTR1A
NDUFAF3,CAPN15
NDUFAF3,RFXANK
CAPN15,ARHGAP17
CAPN15,ZDHHC1
CAPN15,SPARCL1
CAPN15,ENSG00000005189
CAPN15,ZIC2
CAPN15,RBM22
CAPN15,RCHY1
CAPN15,RHOBTB2
CAPN15,SH3BP5L
CAPN15,ARL6IP5
CAPN15,UBR7
CAPN15,GOLGA2
CAPN15,CTNNBL1
CAPN15,CRISP3
CAPN15,EN1
RFXANK,CHORDC1
RFXANK,PTCD3
RFXANK,RFX5
RFXANK,RFXAP
RFXANK,ENSG00000168593
RFXANK,CIITA
NDUFB5,hsa-miR-3143
WRN,SUMO1
UBE2D1,DTX3L
UBE2D1,UBE3A
UBE2D1,RNF11
UBE2D1,BRCC3
UBE2D1,HERC1
UBE2D1,HERC2
NEDD8,FBXO4
NEDD8,CUL4B
NEDD8,UBA2
NEDD8,TFE3
CUL4B,CUL4A
CUL4B,POC1B
CUL4B,WDR26
CUL4B,WDR61
CUL4B,DTL
CUL4B,RBX1
CUL4B,CAND1
CUL4B,DCUN1D3
CUL4B,TLE2
CUL4B,hsa-miR-421
UBA2,SUMO1
UBA2,SUMO4
UBA2,hsa-miR-3143
TFE3,RPGRIP1
TFE3,SMS
TFE3,TFEC
TFE3,hsa-miR-429
NEK1,ATRX
NEK1,CTNNAL1
NEK1,ENSG00000171032
NEK1,FEZ2
NEIL2,hsa-miR-421
ATRX,EZH2
ATRX,hsa-miR-429
ATRX,CCSER2
CTNNAL1,GFER
CTNNAL1,AKAP13
ENSG00000171032,RNF11
ENSG00000171032,STAMBP
COMP,DYNC1I2
COMP,ENSG00000168452
COMP,ENSG00000215232
ESR1,TRIP4
ESR1,USF1
ESR1,NR0B1
ESR1,NR0B2
ESR1,NR1H4
ESR1,NSD1
ESR1,NR2F6
ESR1,BAG1
ESR1,HMGB2
ESR1,TDG
ESR1,UBE3A
ESR1,TRIM24
ESR1,ENSG00000215700
ESR1,FOXO1
ESR1,RNF4
ESR1,PNRC2
ESR1,POU4F2
ESR1,PPARGC1A
ESR1,PPARGC1B
ESR1,PRDM2
ESR1,RFX4
ESR1,XBP1
ESR1,SCGB1D1
ESR1,SP3
ESR1,TCF20
ESR1,FOXO4
ESR1,ZNF398
ESR1,AKAP13
ESR1,ESRRA
FRMD5,hsa-miR-484
FRMD5,hsa-miR-3143
NEUROD1,DHFRP1
CDK2AP1,NEUROG2
CDK2AP1,IGHA2
CDK2AP1,SEC24B
CDK2AP1,AKIRIN2
CDK2AP1,CDK2AP2
DMXL2,hsa-miR-3143
RNF165,EBF1
RNF165,TP73
FOXP1,hsa-miR-1254
FOXP1,FOXP2
FOXP1,FOXP4
NFIB,NFIX
NFIB,RFX1
ZCCHC14,hsa-miR-484
NFIX,PIR
NFIX,RFX1
NFIA,hsa-miR-429
NFIA,hsa-miR-484
HMGA1,NFYA
HMGA1,RNF4
HMGA1,POU3F1
HMGA1,RARG
HMGA1,DHFRP1
HMGA1,HIPK2
PPP4C,PPP4R2
PPP4C,PPP4R1
PPP4C,ARHGAP1
PPP4C,ACTR1A
TRIP4,ASCC1
DAP3,NR3C1
NFXL1,GOLGA2
NFYA,COPS8
NFYA,ZHX3
NFYA,USF1
NFYA,USF2
NFYA,ZHX2
NFYA,hsa-miR-429
NFYA,APPBP2
NFYA,hsa-miR-421
COPS8,GFER
COPS8,GPS1
COPS8,hsa-miR-429
COPS8,COPS7A
ZHX3,ZHX2
USF1,PPRC1
USF1,USF2
BTG2,CNOT7
BTG2,HOXC8
BTG2,CNOT6L
NIPBL,PRSS23
NIPBL,hsa-miR-1254
NIPBL,hsa-miR-421
NIPBL,ENSG00000120087
TBC1D17,OPTN
TBC1D17,GPS1
TBC1D17,CDKN2D
NIPSNAP3A,IMMT
NKAIN1,hsa-miR-484
NKAIN1,hsa-miR-3183
DVL2,NKD2
DVL2,NOTCH2
DVL2,SENP2
DVL2,AXIN2
DVL2,DAAM1
DVL2,APC2
DVL2,CXXC4
DVL2,FRAT2
DVL2,FRAT1
NKD2,DVL1
NKX2-2,OLIG2
OLIG2,SOX10
OLIG2,SOX8
FOXH1,FOXG1
TBX5,WWTR1
ERP44,ZIC2
ERP44,RBM22
ERP44,RSPH3
ERP44,CCDC114
ERP44,HDHD3
ERP44,ENSG00000168452
ERP44,ENSG00000215232
ATXN7L3,SERTAD1
NOG,BMP4
NOG,AMH
NOG,hsa-miR-429
NOG,hsa-miR-3143
NOG,GDF5
NOG,BMP6
NOG,GDF7
NOG,BMP8B
BMP4,SOSTDC1
BMP4,CHRDL1
BMP4,BMP8B
BMP4,BMPER
BMP4,CHRD
USP4,TRIM21
PER1,PER3
PER1,PER2
PER1,CRY2
NOSTRIN,CCBL2
NOTCH2,DTX3L
NOTCH2,DTX3
NOTCH2,DLL3
NOTCH2,DTX1
NOTCH2,NUMBL
NOTCH2,RBPJL
NOTCH2,DVL1
DTX3L,DTX1
DTX3,DTX1
RBPJL,hsa-miR-1254
DVL1,SENP2
DVL1,AXIN2
DVL1,VANGL2
DVL1,DAAM1
DVL1,APC2
DVL1,HECW1
DVL1,CXXC4
DVL1,FRAT2
DVL1,FRAT1
ARNTL,NPAS4
ARNTL,EPAS1
ARNTL,PER3
ARNTL,BHLHE40
BAZ1A,CHRAC1
BAZ1A,STAMBP
BNC2,hsa-miR-429
FABP3,VPS28
INVS,HIF1AN
NPNT,hsa-miR-429
NPR3,hsa-miR-1254
NPR3,hsa-miR-3143
NR0B2,ENSG00000206218
CEP350,hsa-miR-429
NR1H4,PPARGC1A
NR1H4,hsa-miR-421
NR2E3,ENSG00000206218
NR2E3,DHX30
NR2F6,NR3C1
NR3C1,BAG1
NR3C1,DYNC1I2
NR3C1,ECD
NR3C1,HMGB2
NR3C1,NR3C2
NR3C1,ONECUT1
NR3C1,TDG
NR3C1,UBE3A
NR3C1,TRIM24
NR3C1,SUMO1
NR3C1,PPARGC1A
NR3C1,hsa-miR-429
NR3C1,hsa-miR-3143
BAG1,CHMP5
BAG1,ZNF91
BAG1,APPBP2
BAG1,GSKIP
BAG1,ZNF142
DYNC1I2,CRIP1
HMGB2,PGR
HMGB2,POU3F1
HMGB2,POU5F1
HMGB2,RAG1
HMGB2,ENSG00000206454
NR3C2,TRIM24
TDG,PGR
TDG,SUMO1
TDG,SUMO4
UBE3A,UBE2L6
UBE3A,PGR
UBE3A,PHF17
UBE3A,CUL7
UBE3A,UBE2L3
UBE3A,UBE2G1
UBE3A,CALU
UBE3A,hsa-miR-3183
TRIM24,PGR
TRIM24,ZNF268
TRIM24,CBX1
ARHGEF10L,SCN2A
NR4A2,RMND5B
NR4A2,ENSG00000206218
NR4A2,hsa-miR-1290
ENSG00000215700,ESRRA
ENSG00000206218,RARB
ENSG00000206218,TACC2
ENSG00000206218,AKAP13
NRAS,hsa-miR-421
SETD3,IMMP1L
SETD3,hsa-miR-3183
PPRC1,USF2
NRG3,ROGDI
GABBR2,ATF5
GABBR2,hsa-miR-429
GABBR2,hsa-miR-3183
NTAN1,PANK3
NTAN1,ARHGAP1
NTNG1,hsa-miR-3198
ARHGAP17,CWC15
IGHA2,CDK14
AK5,CPNE6
CHORDC1,hsa-miR-429
NUFIP2,CLK3
NUFIP2,DHX30
NUFIP2,HELZ
NUFIP2,SUMO4
NUFIP2,hsa-miR-429
CLK3,DHX30
CLK3,HELZ
CLK3,SUMO4
DHX30,HELZ
DHX30,SUMO1
DHX30,PPP1R10
DHX30,ENSG00000206489
DHX30,CENPV
DHX30,BCKDK
DHX30,ZNF174
DHX30,ZNF462
DHX30,ZNF768
DHX30,ZNF687
DHX30,SUMO4
HELZ,SMYD3
HELZ,SUMO4
SENP2,SUMO1
SENP2,SUMO4
BLOC1S4,BLOC1S6
BLOC1S4,hsa-miR-3143
SUDS3,SETD1A
NUPR1,PAXIP1
ODF2L,PRSS23
SPARCL1,HID1
SPARCL1,SEC24B
SPARCL1,POU3F2
SPARCL1,ANKRD17
TRAK2,RHOT2
OPRK1,hsa-miR-1254
OPTN,RNF11
OSTM1,hsa-miR-429
OSTM1,hsa-miR-1254
OSTM1,hsa-miR-3143
EXT1,TRAP1
EXT1,EXTL2
EXT1,BAIAP3
EXT1,EXT2
EXT1,EXTL1
EXT1,EXTL3
BTD,HLCS
DCTN5,DCTN6
SLC12A2,PER3
SLC12A2,hsa-miR-421
PA2G4,SIX1
SIX1,EYA3
SIX1,EYA4
FOXO1,PPARGC1A
FOXO1,HOXA5
FOXO1,FOXG1
TGFBR2,SNX6
TGFBR2,TRAP1
TGFBR2,ACVR1C
TGFBR2,hsa-miR-3183
HID1,RCN3
HID1,XBP1
HID1,hsa-miR-1254
PANK3,VNN1
PANK3,VNN3
PANK3,hsa-miR-3143
ZNF703,DRGX
ZNF703,hsa-miR-3143
ZNF703,ENSG00000118976
ZNF703,ENSG00000120087
PARD3B,hsa-miR-429
PARD3B,hsa-miR-1254
UBE2L6,RNF216
UBE2L6,RNF19A
ZNF423,EBF1
ZNF423,hsa-miR-429
RNF4,PGR
RNF4,TRPS1
RNF4,TCF20
RNF4,CCDC13-AS1
WNT4,PORCN
WNT4,SFRP1
WNT4,SFRP2
WNT4,SFRP4
WNT4,SFRP5
WNT4,TEAD4
WNT4,WIF1
WNT4,CER1
WNT4,SLC35B2
WNT4,hsa-miR-1254
WT1,TP63
WT1,TP73
WT1,AREGB
HOXB1,PKNOX2
SOX2,POU5F1
SOX2,ENSG00000206454
PBK,ANKRD39
PBK,VOPP1
PBK,FKBP15
PBK,DNAJA4
HOXB8,PBX3
HOXB8,ENSG00000206247
CCDC88B,ENSG00000206247
PBX3,hsa-miR-3143
RPS6KC1,DENND6B
RPS6KC1,ENSG00000206247
ZDHHC7,ENSG00000206247
CELF3,ELAVL3
CELF3,hsa-miR-484
NOVA1,hsa-miR-429
PCDH17,hsa-miR-421
PCGF2,E2F6
E2F6,RING1
E2F6,RYBP
E2F6,BMI1
C2orf69,ZNF330
C2orf69,hsa-miR-3143
C2orf69,hsa-miR-3198
AMH,CHRD
HEY2,HES1
HEY2,RSPH3
SNX6,PIM1
SNX6,CCDC149
PRSS23,PHF23
PRSS23,PPIAP29
HLX,WDR26
HLX,TARBP2
HLX,UBR7
PER3,PER2
PER3,TINAGL1
PER3,ZMYM4
PER3,hsa-miR-3143
PER2,CRY2
ZMYM4,EBF1
ZMYM4,hsa-miR-429
EXD2,hsa-miR-429
ASPH,TRDN
ASPH,hsa-miR-429
ASPH,hsa-miR-3143
ASPH,hsa-miR-3198
HES1,HES6
HES1,FOXG1
ENSG00000005189,HYI
ENSG00000005189,TBX1
ENSG00000005189,DDIT4L
ENSG00000005189,WNK2
TXNDC9,IMMT
PFN1,GLRB
PFN1,GPHN
GLRB,GPHN
GPHN,hsa-miR-3143
PHAX,DYNC2LI1
PHAX,hsa-miR-3143
DYNC2LI1,AKIRIN2
TOPORS,TP73
PHF21A,RCOR1
PHF21A,ZNF516
PHF21A,hsa-miR-429
PHF21A,HMG20B
PHF6,hsa-miR-429
PHF6,hsa-miR-3143
CUL4A,POC1B
CUL4A,WDR26
CUL4A,WDR61
CUL4A,DTL
CUL4A,RBX1
CUL4A,CAND1
CUL4A,DET1
CUL4A,RNF7
EYA3,RC3H1
EYA3,SIX5
EYA3,SIX2
EYA3,ENSG00000120087
TCP11L1,hsa-miR-429
TRIB3,PPARGC1A
TRIB3,EBF1
TRIB3,EPHB6
TRIB3,BCL11A
TRIB3,ZNF443
TRIB3,ATF5
TRIB3,hsa-miR-1254
PIM1,CBX1
ZC3H12A,hsa-miR-421
TRAP1,TLR6
TRAP1,EXT2
CCNE2,SUMO4
CCNE2,hsa-miR-429
CCNE2,hsa-miR-1290
CCNE2,CDKN1B
TRIB2,CACTIN
PHLDB1,hsa-miR-429
ASCC1,TMEM87A
HOXB6,ENSG00000120087
PLXNA2,ENSG00000093100
ENSG00000093100,EBF1
ENSG00000093100,GOLGA2
CUL9,UBE2L3
TOPBP1,CLSTN1
SUMO1,SOX10
SUMO1,PPP1R10
SUMO1,ENSG00000206489
SUMO1,CENPV
SUMO1,BCKDK
SUMO1,ZNF174
SUMO1,ZNF462
SUMO1,ZNF768
SUMO1,ZNF687
SUMO1,SLC2A1
SUMO1,SALL1
SUMO1,SENP1
SUMO1,SENP6
SUMO1,SP100
SUMO1,HIPK2
SUMO1,ENSG00000205369
BAZ2B,EBF1
BAZ2B,hsa-miR-429
GFER,GPS1
TMEM214,RNF220
PNRC2,ESRRA
POC1B,WDR26
POC1B,WDR61
POC1B,DTL
PNRC1,hsa-miR-484
WDR26,WDR61
WDR26,DTL
WDR26,TLE2
WDR61,DTL
WDR61,EZH2
CHRAC1,ADIPOR2
KIAA1033,hsa-miR-484
SEC24B,TMEM41B
CCHCR1,TRAF4
UBE2W,RNF185
UBE2W,hsa-miR-429
UBE2W,hsa-miR-3143
PORCN,WNT10A
PORCN,WNT2
PORCN,WNT10B
PORCN,WNT7A
PORCN,WNT2B
PORCN,WNT9B
PORCN,WNT9A
PORCN,WNT5A
PORCN,WNT6
PORCN,WNT5B
PORCN,WNT7B
PORCN,WNT3
PORCN,WNT3A
PORCN,WNT11
PORCN,WNT8A
PORCN,WNT8B
WNT10A,SFRP1
WNT10A,SFRP2
WNT10A,SFRP4
WNT10A,SFRP5
WNT10A,WIF1
WNT10A,CER1
WNT2,SFRP1
WNT2,SFRP2
WNT2,WNT3A
WNT2,SFRP4
WNT2,SFRP5
WNT2,WIF1
WNT2,CER1
WNT2,hsa-miR-3198
WNT10B,SFRP1
WNT10B,SFRP2
WNT10B,SFRP4
WNT10B,SFRP5
WNT10B,WIF1
WNT10B,CER1
WNT7A,SFRP1
WNT7A,SFRP2
WNT7A,SFRP4
WNT7A,SFRP5
WNT7A,WIF1
WNT7A,CER1
WNT2B,SFRP1
WNT2B,SFRP2
WNT2B,SFRP4
WNT2B,SFRP5
WNT2B,WIF1
WNT2B,CER1
WNT9B,SFRP1
WNT9B,SFRP2
WNT9B,SFRP4
WNT9B,SFRP5
WNT9B,WIF1
WNT9B,CER1
WNT9A,SFRP1
WNT9A,SFRP2
WNT9A,SFRP4
WNT9A,SFRP5
WNT9A,WIF1
WNT9A,CER1
POU2AF1,HOXC4
POU3F2,POU4F2
POU3F2,SOX11
POU3F2,POU3F4
POU3F2,SOX10
SOX11,POU3F3
POU3F3,POU3F4
POU3F3,SOX10
POU3F3,SOX8
POU3F1,POU3F4
POU5F1,FOXD3
POU5F1,SOX10
POU5F1,SOX8
FOXD3,ENSG00000206454
SOX10,HES5
SOX10,HOXC4
SOX10,SUMO4
SOX10,UTF1
SOX10,ALX4
SOX10,EGR2
SOX10,ENSG00000206454
SOX8,UTF1
SOX8,EGR2
SOX8,ENSG00000206454
PPARGC1A,EBF1
PPARGC1A,EPHB6
PPARGC1A,BCL11A
PPARGC1A,ESRRG
PPARGC1A,ZNF443
EBF1,EPHB6
EBF1,BCL11A
EBF1,ZNF443
EBF1,RIPK4
EBF1,EVX1
EBF1,TCAIM
EBF1,DNAJC7
EBF1,TDRD6
EBF1,TEAD4
EBF1,hsa-miR-3198
EBF1,SERHL2
EPHB6,BCL11A
EPHB6,ZNF443
BCL11A,ZNF443
BCL11A,hsa-miR-3143
ESRRG,PPARGC1B
PPHLN1,TOMM20
PPHLN1,hsa-miR-429
PPM1E,hsa-miR-429
PPM1E,hsa-miR-421
PPP1R10,CENPV
PPP1R10,BCKDK
PPP1R10,ZNF174
PPP1R10,ZNF462
PPP1R10,ZNF768
PPP1R10,ZNF687
PPP1R10,hsa-miR-429
PPP1R13B,TP63
PPP1R13B,TP73
ZFYVE16,RNF11
ZFYVE16,TOM1
ENSG00000206489,CENPV
ENSG00000206489,BCKDK
ENSG00000206489,ZNF174
ENSG00000206489,ZNF462
ENSG00000206489,ZNF768
ENSG00000206489,ZNF687
CENPV,BCKDK
CENPV,ZNF174
CENPV,ZNF462
CENPV,ZNF768
CENPV,ZNF687
BCKDK,ZNF174
BCKDK,ZNF462
BCKDK,ZNF768
BCKDK,ZNF687
BCKDK,FAM98B
BCKDK,TRAF4
ZNF174,ZNF462
ZNF174,ZNF768
ZNF174,ZNF687
ZNF174,ZNF20
ZNF462,ZNF768
ZNF462,ZNF687
ZNF768,ZNF687
SASS6,hsa-miR-3143
AXIN2,APC2
AXIN2,TPTEP1
PPP4R2,hsa-miR-429
DRAM2,FAM136A
SESN2,hsa-miR-1254
PRICKLE1,VANGL2
PRICKLE1,hsa-miR-3183
CISD1,hsa-miR-1290
UBE2L3,RNF216
UBE2L3,RNF144A
UBE2L3,RNF19A
CACNB2,hsa-miR-3143
CACNB2,hsa-miR-3198
ETV1,hsa-miR-3143
ETV1,ERG
ADD3,hsa-miR-429
ADD3,hsa-miR-3143
DLX3,hsa-miR-3143
DLX3,hsa-miR-421
GPM6A,hsa-miR-429
ENSG00000206325,G2E3
ENSG00000206325,CACTIN
PRKCH,AKAP13
ENSG00000189231,FAM46A
PRKRA,TARBP2
BTG1,CNOT7
DENND6B,SLC9B2
PRUNE2,RCN3
PRUNE2,hsa-miR-3198
PSD3,hsa-miR-429
PSD3,AGAP1
PSENEN,APH1A
ESRRB,TP73
RBM15B,FKBP15
PTAR1,hsa-miR-429
FUBP1,IMMT
FUBP1,hsa-miR-429
PTBP3,hsa-miR-429
PTBP3,hsa-miR-421
ARL15,UBR1
ARL15,hsa-miR-429
EVA1A,SUMO4
EVA1A,hsa-miR-1290
GIPC2,IGSF21
GLYAT,VOPP1
TAC3,VOPP1
TAC3,UBR1
TOMM20,DHFRP1
TOMM20,AIP
TOMM20,UCP1
SNCAIP,RNF19A
ENSG00000215766,CCSER2
PTP4A2,PTP4A1
PTP4A2,USF2
PTP4A2,hsa-miR-1254
PTP4A2,hsa-miR-3143
PTP4A1,hsa-miR-3143
TMCC2,hsa-miR-3183
ZNF148,hsa-miR-429
ZNF148,hsa-miR-3143
ZNF148,hsa-miR-421
PTPRZ1,hsa-miR-429
PXDN,TRAF4
ZIC2,UPRT
ZIC2,ZNF330
PYGO1,BCL9
BCL9,PYGO2
PYGO2,hsa-miR-1290
PYGO2,hsa-miR-484
RNF11,RNF216
RNF11,SPRTN
RNF11,STAMBP
RAB22A,APPL2
FAM71C,hsa-miR-1290
GOLGA1,hsa-miR-429
GOLGA1,hsa-miR-1290
TMF1,hsa-miR-3143
MAP7D1,VOPP1
ADIPOR2,hsa-miR-429
CCBL2,GIGYF1
DRGX,ENSG00000118976
DRGX,ENSG00000120087
ZZZ3,hsa-miR-3143
RAD51C,RAD51D
RAG1,hsa-miR-429
RAI1,hsa-miR-3143
RANBP10,CACHD1
RANBP10,hsa-miR-429
CACHD1,ZMIZ1
CACHD1,GLTSCR1L
CCDC102A,CCDC13-AS1
USP6NL,hsa-miR-429
UBE2S,TBX1
PRDM2,hsa-miR-3183
ENSG00000180733,ATF5
ENSG00000180733,CEBPE
ENSG00000180733,CEBPG
RNF216,AGFG1
RNF216,hsa-miR-3183
RCOR1,ZNF516
RCOR1,HMG20B
RING1,EZH2
RING1,GRHL1
RING1,CBX7
RING1,RYBP
RING1,BMI1
FAM175A,UIMC1
CNOT7,hsa-miR-429
DTL,TLE2
GPS1,SKP2
GPS1,COPS7A
SARM1,SMYD3
STK10,hsa-miR-484
VPS28,VPS37B
VPS28,VPS37A
VPS28,VPS37C
WASF3,hsa-miR-429
ENSG00000203624,ENSG00000168593
RBX1,ABTB1
RBX1,CAND1
RBX1,CKS1B
RBX1,FBXO33
RBX1,DET1
RBX1,EFTUD1
RBX1,SKP2
CAND1,hsa-miR-3143
CKS1B,SKP2
CKS1B,CDKN1B
FBXO33,hsa-miR-429
FBXO33,hsa-miR-1254
FBXO33,hsa-miR-3143
RC3H1,EYA4
ZIC1,hsa-miR-3198
RCHY1,ARL5B
RCHY1,GORAB
RCHY1,HEXIM1
RCHY1,HEXIM2
GORAB,hsa-miR-1290
EPS15L1,AGFG1
EPS15L1,AGFG2
ST14,ARHGAP1
ANXA3,UBR1
ANXA3,IGSF21
RFX1,HIVEP2
RFX1,RFX3
HIVEP2,hsa-miR-484
RFX3,RFX4
RFX3,hsa-miR-421
RFX5,RFXAP
RFX5,CIITA
RHOBTB2,TMEM55B
RHOBTB2,ERI2
RHOT2,TRAK1
EZH2,WSB2
EZH2,SMS
EZH2,SUZ12
EZH2,BMI1
EZH2,ENSG00000198767
CBX7,BMI1
RYBP,E2F2
GXYLT1,hsa-miR-429
GXYLT1,hsa-miR-3183
GXYLT1,hsa-miR-3143
HBS1L,hsa-miR-1254
SPRTN,hsa-miR-3143
RNF13,hsa-miR-3143
RNF111,SMAD6
RNF111,hsa-miR-421
SMAD6,HOXC8
SMAD6,STAMBP
RNF144A,hsa-miR-1290
ACBD3,TMEM41B
ACBD3,GOLGB1
RNF185,hsa-miR-3183
RNF19A,hsa-miR-1290
C6orf106,APPBP2
C6orf106,hsa-miR-421
C6orf106,GGCT
TRPS1,hsa-miR-484
RNF7,PLA2G15
RNF7,ASB1
RNF7,ASB2
RNF7,ASB12
RNF7,ASB7
RNF7,ASB6
PLA2G15,IMMT
ASB7,hsa-miR-1290
ENSG00000168593,CXorf56
WNT5A,SFRP1
WNT5A,SFRP2
WNT5A,SFRP4
WNT5A,SFRP5
WNT5A,WIF1
WNT5A,CER1
BRCA2,C11orf30
AKTIP,IMMT
AKTIP,C10orf2
AKTIP,HOOK1
DEAF1,APPBP2
OSGIN2,hsa-miR-429
XBP1,ZNF326
XBP1,ATF6
CHMP5,ZNF91
CHMP5,APPBP2
CHMP5,ZNF142
SAMD8,hsa-miR-3143
TMEM41B,hsa-miR-429
AGFG1,hsa-miR-429
AGFG1,hsa-miR-3143
ATF1,HNF1B
ATF1,NFIL3
RSRC2,hsa-miR-429
RSRC2,CACTIN
RUFY2,hsa-miR-429
RUFY2,hsa-miR-3143
CBFB,RUNX3
CBFB,hsa-miR-3143
AKAP6,hsa-miR-3143
S100A2,hsa-miR-421
SAMD14,STAMBP
IKZF1,IKZF4
IKZF1,IKZF2
ENSG00000100101,KIAA1191
SMYD3,ENSG00000206247
FAM86C1,hsa-miR-3198
SCAI,hsa-miR-1290
SCAI,hsa-miR-3143
SCEL,TXNIP
TXNIP,ZBTB32
SCGB2A1,SCGB1D1
SCGB2A1,hsa-miR-421
SCN2A,RNF130
SCN2A,hsa-miR-429
SCRT1,TRAK1
SCRT1,GOLGA2
SCOC,hsa-miR-429
SEMA3E,hsa-miR-3143
SENP1,SP3
SENP1,SUMO4
SERINC1,hsa-miR-429
SERTAD1,hsa-miR-484
IMMP1L,IMMP2L
HN1,hsa-miR-484
SFRP1,WNT6
SFRP1,WNT5B
SFRP1,WNT7B
SFRP1,WNT3
SFRP1,WNT3A
SFRP1,WNT11
SFRP1,WNT8A
SFRP1,WNT8B
WNT6,SFRP2
WNT6,SFRP4
WNT6,SFRP5
WNT6,WIF1
WNT6,CER1
WNT5B,SFRP2
WNT5B,SFRP4
WNT5B,SFRP5
WNT5B,WIF1
WNT5B,CER1
WNT5B,APPBP2
SFRP2,WNT7B
SFRP2,WNT3
SFRP2,WNT3A
SFRP2,WNT11
SFRP2,WNT8A
SFRP2,WNT8B
WNT7B,SFRP4
WNT7B,SFRP5
WNT7B,WIF1
WNT7B,CER1
